date,product_id,sku,transaction_type,quantity_change,stock_level_after,optimal_stock_level,days_of_supply,inventory_value,supplier,cost_per_unit,lost_sales,stockout_reason
2025-11-29,12,BOO00012,daily_snapshot,0,62,53.0,52.943820224719104,1685.78,,,,
2025-11-30,12,BOO00012,daily_snapshot,0,62,53.0,52.943820224719104,1685.78,,,,
2025-12-01,12,BOO00012,daily_snapshot,0,62,53.0,52.943820224719104,1685.78,,,,
2025-12-02,12,BOO00012,daily_snapshot,0,62,53.0,52.943820224719104,1685.78,,,,
2025-12-03,12,BOO00012,daily_snapshot,0,62,53.0,52.943820224719104,1685.78,,,,
2025-12-04,12,BOO00012,daily_snapshot,0,62,53.0,52.943820224719104,1685.78,,,,
2025-12-05,12,BOO00012,daily_snapshot,0,62,53.0,52.943820224719104,1685.78,,,,
2025-12-06,12,BOO00012,daily_snapshot,0,62,53.0,52.943820224719104,1685.78,,,,
2025-12-07,12,BOO00012,daily_snapshot,-1,61,53.0,52.08988764044944,1658.5900000000001,,,,
2025-12-08,12,BOO00012,daily_snapshot,0,61,53.0,52.08988764044944,1658.5900000000001,,,,
2025-12-09,12,BOO00012,daily_snapshot,-1,60,53.0,51.235955056179776,1631.4,,,,
2025-12-10,12,BOO00012,daily_snapshot,0,60,53.0,51.235955056179776,1631.4,,,,
2025-12-11,12,BOO00012,daily_snapshot,0,60,53.0,51.235955056179776,1631.4,,,,
2025-12-12,12,BOO00012,daily_snapshot,0,60,53.0,51.235955056179776,1631.4,,,,
2025-12-13,12,BOO00012,daily_snapshot,0,60,53.0,51.235955056179776,1631.4,,,,
2025-12-14,12,BOO00012,daily_snapshot,-5,55,53.0,46.96629213483146,1495.45,,,,
2025-12-15,12,BOO00012,daily_snapshot,0,55,53.0,46.96629213483146,1495.45,,,,
2025-12-16,12,BOO00012,daily_snapshot,0,55,53.0,46.96629213483146,1495.45,,,,
2025-12-17,12,BOO00012,daily_snapshot,0,55,53.0,46.96629213483146,1495.45,,,,
2025-12-18,12,BOO00012,daily_snapshot,0,55,53.0,46.96629213483146,1495.45,,,,
2025-12-19,12,BOO00012,daily_snapshot,-2,53,53.0,45.258426966292134,1441.0700000000002,,,,
2025-12-20,12,BOO00012,daily_snapshot,0,53,53.0,45.258426966292134,1441.0700000000002,,,,
2025-12-21,12,BOO00012,daily_snapshot,-6,47,53.0,40.13483146067416,1277.93,,,,
2025-12-22,12,BOO00012,daily_snapshot,0,47,53.0,40.13483146067416,1277.93,,,,
2025-12-23,12,BOO00012,daily_snapshot,0,47,53.0,40.13483146067416,1277.93,,,,
2025-12-24,12,BOO00012,daily_snapshot,0,47,53.0,40.13483146067416,1277.93,,,,
2025-12-25,12,BOO00012,daily_snapshot,0,47,53.0,40.13483146067416,1277.93,,,,
2025-12-26,12,BOO00012,daily_snapshot,0,47,53.0,40.13483146067416,1277.93,,,,
2025-12-27,12,BOO00012,daily_snapshot,0,47,53.0,40.13483146067416,1277.93,,,,
2025-12-28,12,BOO00012,daily_snapshot,0,47,53.0,40.13483146067416,1277.93,,,,
2025-12-29,12,BOO00012,daily_snapshot,0,47,53.0,40.13483146067416,1277.93,,,,
2025-12-30,12,BOO00012,daily_snapshot,0,47,53.0,40.13483146067416,1277.93,,,,
2025-12-31,12,BOO00012,daily_snapshot,0,47,53.0,40.13483146067416,1277.93,,,,
2026-01-01,12,BOO00012,daily_snapshot,0,47,53.0,40.13483146067416,1277.93,,,,
2026-01-02,12,BOO00012,daily_snapshot,0,47,53.0,40.13483146067416,1277.93,,,,
2026-01-03,12,BOO00012,daily_snapshot,0,47,53.0,40.13483146067416,1277.93,,,,
2026-01-04,12,BOO00012,daily_snapshot,0,47,53.0,40.13483146067416,1277.93,,,,
2026-01-05,12,BOO00012,daily_snapshot,0,47,53.0,40.13483146067416,1277.93,,,,
2026-01-06,12,BOO00012,daily_snapshot,-1,46,53.0,39.28089887640449,1250.74,,,,
2026-01-07,12,BOO00012,daily_snapshot,-1,45,53.0,38.426966292134836,1223.55,,,,
2026-01-08,12,BOO00012,daily_snapshot,-3,42,53.0,35.86516853932584,1141.98,,,,
2026-01-09,12,BOO00012,daily_snapshot,0,42,53.0,35.86516853932584,1141.98,,,,
2026-01-10,12,BOO00012,daily_snapshot,0,42,53.0,35.86516853932584,1141.98,,,,
2026-01-11,12,BOO00012,daily_snapshot,-4,38,53.0,32.449438202247194,1033.22,,,,
2026-01-12,12,BOO00012,daily_snapshot,-1,37,53.0,31.59550561797753,1006.0300000000001,,,,
2026-01-13,12,BOO00012,daily_snapshot,0,37,53.0,31.59550561797753,1006.0300000000001,,,,
2026-01-14,12,BOO00012,daily_snapshot,0,37,53.0,31.59550561797753,1006.0300000000001,,,,
2026-01-15,12,BOO00012,daily_snapshot,-3,34,53.0,29.03370786516854,924.46,,,,
2026-01-16,12,BOO00012,daily_snapshot,-1,33,53.0,28.179775280898877,897.2700000000001,,,,
2026-01-17,12,BOO00012,daily_snapshot,0,33,53.0,28.179775280898877,897.2700000000001,,,,
2026-01-18,12,BOO00012,daily_snapshot,-2,31,53.0,26.471910112359552,842.89,,,,
2026-01-19,12,BOO00012,daily_snapshot,-5,26,53.0,22.202247191011235,706.94,,,,
2026-01-20,12,BOO00012,daily_snapshot,-1,25,53.0,21.348314606741575,679.75,,,,
2026-01-21,12,BOO00012,daily_snapshot,-3,22,53.0,18.786516853932586,598.1800000000001,,,,
2026-01-22,12,BOO00012,daily_snapshot,0,22,53.0,18.786516853932586,598.1800000000001,,,,
2026-01-23,12,BOO00012,daily_snapshot,0,22,53.0,18.786516853932586,598.1800000000001,,,,
2026-01-24,12,BOO00012,daily_snapshot,0,22,53.0,18.786516853932586,598.1800000000001,,,,
2026-01-25,12,BOO00012,daily_snapshot,0,22,53.0,18.786516853932586,598.1800000000001,,,,
2026-01-26,12,BOO00012,daily_snapshot,0,22,53.0,18.786516853932586,598.1800000000001,,,,
2026-01-27,12,BOO00012,daily_snapshot,-3,19,53.0,16.224719101123597,516.61,,,,
2026-01-28,12,BOO00012,daily_snapshot,0,19,53.0,16.224719101123597,516.61,,,,
2026-01-29,12,BOO00012,daily_snapshot,0,19,53.0,16.224719101123597,516.61,,,,
2026-01-30,12,BOO00012,daily_snapshot,0,19,53.0,16.224719101123597,516.61,,,,
2026-01-31,12,BOO00012,daily_snapshot,0,19,53.0,16.224719101123597,516.61,,,,
2026-02-01,12,BOO00012,daily_snapshot,0,19,53.0,16.224719101123597,516.61,,,,
2026-02-02,12,BOO00012,daily_snapshot,0,19,53.0,16.224719101123597,516.61,,,,
2026-02-03,12,BOO00012,daily_snapshot,0,19,53.0,16.224719101123597,516.61,,,,
2026-02-04,12,BOO00012,daily_snapshot,0,19,53.0,16.224719101123597,516.61,,,,
2026-02-05,12,BOO00012,daily_snapshot,-2,17,53.0,14.51685393258427,462.23,,,,
2026-02-06,12,BOO00012,daily_snapshot,-5,12,53.0,10.247191011235955,326.28000000000003,,,,
2026-02-07,12,BOO00012,restock,48,60,,,,FastShip Logistics,27.19,,
2026-02-07,12,BOO00012,daily_snapshot,0,60,53.0,51.235955056179776,1631.4,,,,
2026-02-08,12,BOO00012,daily_snapshot,-17,43,53.0,36.71910112359551,1169.17,,,,
2026-02-09,12,BOO00012,daily_snapshot,-1,42,53.0,35.86516853932584,1141.98,,,,
2026-02-10,12,BOO00012,daily_snapshot,-1,41,53.0,35.01123595505618,1114.79,,,,
2026-02-11,12,BOO00012,daily_snapshot,-1,40,53.0,34.157303370786515,1087.6000000000001,,,,
2026-02-12,12,BOO00012,daily_snapshot,0,40,53.0,34.157303370786515,1087.6000000000001,,,,
2026-02-13,12,BOO00012,daily_snapshot,0,40,53.0,34.157303370786515,1087.6000000000001,,,,
2025-11-16,13,ELE00013,daily_snapshot,0,141,102.0,124.92105263157896,10765.349999999999,,,,
2025-11-17,13,ELE00013,daily_snapshot,-2,139,102.0,123.14912280701756,10612.65,,,,
2025-11-18,13,ELE00013,daily_snapshot,-12,127,102.0,112.51754385964914,9696.449999999999,,,,
2025-11-19,13,ELE00013,daily_snapshot,0,127,102.0,112.51754385964914,9696.449999999999,,,,
2025-11-20,13,ELE00013,daily_snapshot,0,127,102.0,112.51754385964914,9696.449999999999,,,,
2025-11-21,13,ELE00013,daily_snapshot,-5,122,102.0,108.08771929824563,9314.699999999999,,,,
2025-11-22,13,ELE00013,daily_snapshot,-7,115,102.0,101.88596491228071,8780.25,,,,
2025-11-23,13,ELE00013,daily_snapshot,-4,111,102.0,98.3421052631579,8474.849999999999,,,,
2025-11-24,13,ELE00013,daily_snapshot,-2,109,102.0,96.57017543859651,8322.15,,,,
2025-11-25,13,ELE00013,daily_snapshot,-3,106,102.0,93.9122807017544,8093.099999999999,,,,
2025-11-26,13,ELE00013,daily_snapshot,0,106,102.0,93.9122807017544,8093.099999999999,,,,
2025-11-27,13,ELE00013,daily_snapshot,-1,105,102.0,93.0263157894737,8016.749999999999,,,,
2025-11-28,13,ELE00013,daily_snapshot,0,105,102.0,93.0263157894737,8016.749999999999,,,,
2025-11-29,13,ELE00013,daily_snapshot,0,105,102.0,93.0263157894737,8016.749999999999,,,,
2025-11-30,13,ELE00013,daily_snapshot,0,105,102.0,93.0263157894737,8016.749999999999,,,,
2025-12-01,13,ELE00013,daily_snapshot,0,105,102.0,93.0263157894737,8016.749999999999,,,,
2025-12-02,13,ELE00013,daily_snapshot,0,105,102.0,93.0263157894737,8016.749999999999,,,,
2025-12-03,13,ELE00013,daily_snapshot,0,105,102.0,93.0263157894737,8016.749999999999,,,,
2025-12-04,13,ELE00013,daily_snapshot,0,105,102.0,93.0263157894737,8016.749999999999,,,,
2025-12-05,13,ELE00013,daily_snapshot,-6,99,102.0,87.71052631578948,7558.65,,,,
2025-12-06,13,ELE00013,daily_snapshot,0,99,102.0,87.71052631578948,7558.65,,,,
2025-12-07,13,ELE00013,daily_snapshot,0,99,102.0,87.71052631578948,7558.65,,,,
2025-12-08,13,ELE00013,daily_snapshot,-2,97,102.0,85.93859649122808,7405.95,,,,
2025-12-09,13,ELE00013,daily_snapshot,-1,96,102.0,85.05263157894737,7329.599999999999,,,,
2025-12-10,13,ELE00013,daily_snapshot,0,96,102.0,85.05263157894737,7329.599999999999,,,,
2025-12-11,13,ELE00013,daily_snapshot,-1,95,102.0,84.16666666666667,7253.249999999999,,,,
2025-12-12,13,ELE00013,daily_snapshot,-2,93,102.0,82.39473684210527,7100.549999999999,,,,
2025-12-13,13,ELE00013,daily_snapshot,-2,91,102.0,80.62280701754386,6947.849999999999,,,,
2025-12-14,13,ELE00013,daily_snapshot,0,91,102.0,80.62280701754386,6947.849999999999,,,,
2025-12-15,13,ELE00013,daily_snapshot,0,91,102.0,80.62280701754386,6947.849999999999,,,,
2025-12-16,13,ELE00013,daily_snapshot,0,91,102.0,80.62280701754386,6947.849999999999,,,,
2025-12-17,13,ELE00013,daily_snapshot,-1,90,102.0,79.73684210526316,6871.499999999999,,,,
2025-12-18,13,ELE00013,daily_snapshot,-6,84,102.0,74.42105263157896,6413.4,,,,
2025-12-19,13,ELE00013,daily_snapshot,0,84,102.0,74.42105263157896,6413.4,,,,
2025-12-20,13,ELE00013,daily_snapshot,0,84,102.0,74.42105263157896,6413.4,,,,
2025-12-21,13,ELE00013,daily_snapshot,0,84,102.0,74.42105263157896,6413.4,,,,
2025-12-22,13,ELE00013,daily_snapshot,-1,83,102.0,73.53508771929825,6337.049999999999,,,,
2025-12-23,13,ELE00013,daily_snapshot,0,83,102.0,73.53508771929825,6337.049999999999,,,,
2025-12-24,13,ELE00013,daily_snapshot,-9,74,102.0,65.56140350877193,5649.9,,,,
2025-12-25,13,ELE00013,daily_snapshot,0,74,102.0,65.56140350877193,5649.9,,,,
2025-12-26,13,ELE00013,daily_snapshot,0,74,102.0,65.56140350877193,5649.9,,,,
2025-12-27,13,ELE00013,daily_snapshot,0,74,102.0,65.56140350877193,5649.9,,,,
2025-12-28,13,ELE00013,daily_snapshot,-12,62,102.0,54.929824561403514,4733.7,,,,
2025-12-29,13,ELE00013,daily_snapshot,-3,59,102.0,52.27192982456141,4504.65,,,,
2025-12-30,13,ELE00013,daily_snapshot,0,59,102.0,52.27192982456141,4504.65,,,,
2025-12-31,13,ELE00013,daily_snapshot,0,59,102.0,52.27192982456141,4504.65,,,,
2026-01-01,13,ELE00013,daily_snapshot,0,59,102.0,52.27192982456141,4504.65,,,,
2026-01-02,13,ELE00013,daily_snapshot,0,59,102.0,52.27192982456141,4504.65,,,,
2026-01-03,13,ELE00013,daily_snapshot,0,59,102.0,52.27192982456141,4504.65,,,,
2026-01-04,13,ELE00013,daily_snapshot,0,59,102.0,52.27192982456141,4504.65,,,,
2026-01-05,13,ELE00013,daily_snapshot,-3,56,102.0,49.6140350877193,4275.599999999999,,,,
2026-01-06,13,ELE00013,daily_snapshot,0,56,102.0,49.6140350877193,4275.599999999999,,,,
2026-01-07,13,ELE00013,daily_snapshot,0,56,102.0,49.6140350877193,4275.599999999999,,,,
2026-01-08,13,ELE00013,daily_snapshot,0,56,102.0,49.6140350877193,4275.599999999999,,,,
2026-01-09,13,ELE00013,daily_snapshot,0,56,102.0,49.6140350877193,4275.599999999999,,,,
2026-01-10,13,ELE00013,daily_snapshot,0,56,102.0,49.6140350877193,4275.599999999999,,,,
2026-01-11,13,ELE00013,daily_snapshot,-2,54,102.0,47.8421052631579,4122.9,,,,
2026-01-12,13,ELE00013,daily_snapshot,-5,49,102.0,43.41228070175439,3741.1499999999996,,,,
2026-01-13,13,ELE00013,daily_snapshot,0,49,102.0,43.41228070175439,3741.1499999999996,,,,
2026-01-14,13,ELE00013,daily_snapshot,0,49,102.0,43.41228070175439,3741.1499999999996,,,,
2026-01-15,13,ELE00013,daily_snapshot,-3,46,102.0,40.75438596491229,3512.1,,,,
2026-01-16,13,ELE00013,daily_snapshot,0,46,102.0,40.75438596491229,3512.1,,,,
2026-01-17,13,ELE00013,daily_snapshot,0,46,102.0,40.75438596491229,3512.1,,,,
2026-01-18,13,ELE00013,daily_snapshot,0,46,102.0,40.75438596491229,3512.1,,,,
2026-01-19,13,ELE00013,daily_snapshot,-7,39,102.0,34.55263157894737,2977.6499999999996,,,,
2026-01-20,13,ELE00013,daily_snapshot,0,39,102.0,34.55263157894737,2977.6499999999996,,,,
2026-01-21,13,ELE00013,daily_snapshot,-1,38,102.0,33.66666666666667,2901.2999999999997,,,,
2026-01-22,13,ELE00013,daily_snapshot,0,38,102.0,33.66666666666667,2901.2999999999997,,,,
2026-01-23,13,ELE00013,daily_snapshot,0,38,102.0,33.66666666666667,2901.2999999999997,,,,
2026-01-24,13,ELE00013,daily_snapshot,0,38,102.0,33.66666666666667,2901.2999999999997,,,,
2026-01-25,13,ELE00013,daily_snapshot,-2,36,102.0,31.894736842105267,2748.6,,,,
2026-01-26,13,ELE00013,daily_snapshot,0,36,102.0,31.894736842105267,2748.6,,,,
2026-01-27,13,ELE00013,daily_snapshot,0,36,102.0,31.894736842105267,2748.6,,,,
2026-01-28,13,ELE00013,daily_snapshot,0,36,102.0,31.894736842105267,2748.6,,,,
2026-01-29,13,ELE00013,daily_snapshot,0,36,102.0,31.894736842105267,2748.6,,,,
2026-01-30,13,ELE00013,daily_snapshot,0,36,102.0,31.894736842105267,2748.6,,,,
2026-01-31,13,ELE00013,daily_snapshot,0,36,102.0,31.894736842105267,2748.6,,,,
2026-02-01,13,ELE00013,daily_snapshot,0,36,102.0,31.894736842105267,2748.6,,,,
2026-02-02,13,ELE00013,daily_snapshot,-2,34,102.0,30.122807017543863,2595.8999999999996,,,,
2026-02-03,13,ELE00013,daily_snapshot,0,34,102.0,30.122807017543863,2595.8999999999996,,,,
2026-02-04,13,ELE00013,daily_snapshot,0,34,102.0,30.122807017543863,2595.8999999999996,,,,
2026-02-05,13,ELE00013,daily_snapshot,0,34,102.0,30.122807017543863,2595.8999999999996,,,,
2026-02-06,13,ELE00013,daily_snapshot,-4,30,102.0,26.578947368421055,2290.5,,,,
2026-02-07,13,ELE00013,restock,120,150,,,,Premium Products Ltd,76.35,,
2026-02-07,13,ELE00013,daily_snapshot,0,150,102.0,132.8947368421053,11452.5,,,,
2026-02-08,13,ELE00013,daily_snapshot,-1,149,102.0,132.00877192982458,11376.15,,,,
2026-02-09,13,ELE00013,daily_snapshot,0,149,102.0,132.00877192982458,11376.15,,,,
2026-02-10,13,ELE00013,daily_snapshot,0,149,102.0,132.00877192982458,11376.15,,,,
2026-02-11,13,ELE00013,daily_snapshot,0,149,102.0,132.00877192982458,11376.15,,,,
2026-02-12,13,ELE00013,daily_snapshot,-2,147,102.0,130.23684210526318,11223.449999999999,,,,
2026-02-13,13,ELE00013,daily_snapshot,0,147,102.0,130.23684210526318,11223.449999999999,,,,
2025-11-16,14,BOO00014,daily_snapshot,0,52,54.0,43.52808988764045,1050.92,,,,
2025-11-17,14,BOO00014,daily_snapshot,-3,49,54.0,41.01685393258427,990.2900000000001,,,,
2025-11-18,14,BOO00014,daily_snapshot,0,49,54.0,41.01685393258427,990.2900000000001,,,,
2025-11-19,14,BOO00014,daily_snapshot,-1,48,54.0,40.17977528089887,970.08,,,,
2025-11-20,14,BOO00014,daily_snapshot,-13,35,54.0,29.29775280898876,707.35,,,,
2025-11-21,14,BOO00014,daily_snapshot,-1,34,54.0,28.46067415730337,687.14,,,,
2025-11-22,14,BOO00014,daily_snapshot,-1,33,54.0,27.623595505617978,666.9300000000001,,,,
2025-11-23,14,BOO00014,daily_snapshot,-3,30,54.0,25.112359550561795,606.3000000000001,,,,
2025-11-24,14,BOO00014,daily_snapshot,0,30,54.0,25.112359550561795,606.3000000000001,,,,
2025-11-25,14,BOO00014,daily_snapshot,0,30,54.0,25.112359550561795,606.3000000000001,,,,
2025-11-26,14,BOO00014,daily_snapshot,-1,29,54.0,24.275280898876403,586.09,,,,
2025-11-27,14,BOO00014,daily_snapshot,0,29,54.0,24.275280898876403,586.09,,,,
2025-11-28,14,BOO00014,daily_snapshot,-18,11,54.0,9.207865168539325,222.31,,,,
2025-11-29,14,BOO00014,restock,44,55,,,,ValueMart Distributors,20.21,,
2025-11-29,14,BOO00014,daily_snapshot,0,55,54.0,46.03932584269663,1111.55,,,,
2025-11-30,14,BOO00014,daily_snapshot,-3,52,54.0,43.52808988764045,1050.92,,,,
2025-12-01,14,BOO00014,daily_snapshot,0,52,54.0,43.52808988764045,1050.92,,,,
2025-12-02,14,BOO00014,daily_snapshot,-1,51,54.0,42.69101123595505,1030.71,,,,
2025-12-03,14,BOO00014,daily_snapshot,-18,33,54.0,27.623595505617978,666.9300000000001,,,,
2025-12-04,14,BOO00014,daily_snapshot,0,33,54.0,27.623595505617978,666.9300000000001,,,,
2025-12-05,14,BOO00014,daily_snapshot,0,33,54.0,27.623595505617978,666.9300000000001,,,,
2025-12-06,14,BOO00014,daily_snapshot,-2,31,54.0,25.94943820224719,626.51,,,,
2025-12-07,14,BOO00014,daily_snapshot,-9,22,54.0,18.41573033707865,444.62,,,,
2025-12-08,14,BOO00014,daily_snapshot,-5,17,54.0,14.230337078651685,343.57,,,,
2025-12-09,14,BOO00014,daily_snapshot,0,17,54.0,14.230337078651685,343.57,,,,
2025-12-10,14,BOO00014,daily_snapshot,0,17,54.0,14.230337078651685,343.57,,,,
2025-12-11,14,BOO00014,daily_snapshot,0,17,54.0,14.230337078651685,343.57,,,,
2025-12-12,14,BOO00014,daily_snapshot,0,17,54.0,14.230337078651685,343.57,,,,
2025-12-13,14,BOO00014,daily_snapshot,-3,14,54.0,11.719101123595506,282.94,,,,
2025-12-14,14,BOO00014,restock,61,75,,,,ValueMart Distributors,20.21,,
2025-12-14,14,BOO00014,daily_snapshot,-8,67,54.0,56.08426966292134,1354.0700000000002,,,,
2025-12-15,14,BOO00014,daily_snapshot,0,67,54.0,56.08426966292134,1354.0700000000002,,,,
2025-12-16,14,BOO00014,daily_snapshot,0,67,54.0,56.08426966292134,1354.0700000000002,,,,
2025-12-17,14,BOO00014,daily_snapshot,0,67,54.0,56.08426966292134,1354.0700000000002,,,,
2025-12-18,14,BOO00014,daily_snapshot,-3,64,54.0,53.573033707865164,1293.44,,,,
2025-12-19,14,BOO00014,daily_snapshot,-3,61,54.0,51.061797752808985,1232.81,,,,
2025-12-20,14,BOO00014,daily_snapshot,0,61,54.0,51.061797752808985,1232.81,,,,
2025-12-21,14,BOO00014,daily_snapshot,0,61,54.0,51.061797752808985,1232.81,,,,
2025-12-22,14,BOO00014,daily_snapshot,0,61,54.0,51.061797752808985,1232.81,,,,
2025-12-23,14,BOO00014,daily_snapshot,-5,56,54.0,46.87640449438202,1131.76,,,,
2025-12-24,14,BOO00014,daily_snapshot,0,56,54.0,46.87640449438202,1131.76,,,,
2025-12-25,14,BOO00014,daily_snapshot,0,56,54.0,46.87640449438202,1131.76,,,,
2025-12-26,14,BOO00014,daily_snapshot,-4,52,54.0,43.52808988764045,1050.92,,,,
2025-12-27,14,BOO00014,daily_snapshot,-2,50,54.0,41.853932584269664,1010.5,,,,
2025-12-28,14,BOO00014,daily_snapshot,0,50,54.0,41.853932584269664,1010.5,,,,
2025-12-29,14,BOO00014,daily_snapshot,0,50,54.0,41.853932584269664,1010.5,,,,
2025-12-30,14,BOO00014,daily_snapshot,0,50,54.0,41.853932584269664,1010.5,,,,
2025-12-31,14,BOO00014,daily_snapshot,-11,39,54.0,32.646067415730336,788.19,,,,
2026-01-01,14,BOO00014,daily_snapshot,0,39,54.0,32.646067415730336,788.19,,,,
2026-01-02,14,BOO00014,daily_snapshot,0,39,54.0,32.646067415730336,788.19,,,,
2026-01-03,14,BOO00014,daily_snapshot,0,39,54.0,32.646067415730336,788.19,,,,
2026-01-04,14,BOO00014,daily_snapshot,0,39,54.0,32.646067415730336,788.19,,,,
2026-01-05,14,BOO00014,daily_snapshot,-3,36,54.0,30.134831460674157,727.5600000000001,,,,
2026-01-06,14,BOO00014,daily_snapshot,0,36,54.0,30.134831460674157,727.5600000000001,,,,
2026-01-07,14,BOO00014,daily_snapshot,0,36,54.0,30.134831460674157,727.5600000000001,,,,
2026-01-08,14,BOO00014,daily_snapshot,0,36,54.0,30.134831460674157,727.5600000000001,,,,
2026-01-09,14,BOO00014,daily_snapshot,0,36,54.0,30.134831460674157,727.5600000000001,,,,
2026-01-10,14,BOO00014,daily_snapshot,-4,32,54.0,26.786516853932582,646.72,,,,
2026-01-11,14,BOO00014,daily_snapshot,-1,31,54.0,25.94943820224719,626.51,,,,
2026-01-12,14,BOO00014,daily_snapshot,-10,21,54.0,17.578651685393258,424.41,,,,
2026-01-13,14,BOO00014,daily_snapshot,0,21,54.0,17.578651685393258,424.41,,,,
2026-01-14,14,BOO00014,daily_snapshot,-2,19,54.0,15.904494382022472,383.99,,,,
2026-01-15,14,BOO00014,daily_snapshot,-1,18,54.0,15.067415730337078,363.78000000000003,,,,
2026-01-16,14,BOO00014,daily_snapshot,-2,16,54.0,13.393258426966291,323.36,,,,
2026-01-17,14,BOO00014,restock,49,65,,,,ValueMart Distributors,20.21,,
2026-01-17,14,BOO00014,daily_snapshot,0,65,54.0,54.41011235955056,1313.65,,,,
2026-01-18,14,BOO00014,daily_snapshot,0,65,54.0,54.41011235955056,1313.65,,,,
2026-01-19,14,BOO00014,daily_snapshot,-5,60,54.0,50.22471910112359,1212.6000000000001,,,,
2026-01-20,14,BOO00014,daily_snapshot,0,60,54.0,50.22471910112359,1212.6000000000001,,,,
2026-01-21,14,BOO00014,daily_snapshot,0,60,54.0,50.22471910112359,1212.6000000000001,,,,
2026-01-22,14,BOO00014,daily_snapshot,-8,52,54.0,43.52808988764045,1050.92,,,,
2026-01-23,14,BOO00014,daily_snapshot,-3,49,54.0,41.01685393258427,990.2900000000001,,,,
2026-01-24,14,BOO00014,daily_snapshot,0,49,54.0,41.01685393258427,990.2900000000001,,,,
2026-01-25,14,BOO00014,daily_snapshot,0,49,54.0,41.01685393258427,990.2900000000001,,,,
2026-01-26,14,BOO00014,daily_snapshot,0,49,54.0,41.01685393258427,990.2900000000001,,,,
2026-01-27,14,BOO00014,daily_snapshot,0,49,54.0,41.01685393258427,990.2900000000001,,,,
2026-01-28,14,BOO00014,daily_snapshot,-3,46,54.0,38.50561797752809,929.6600000000001,,,,
2026-01-29,14,BOO00014,daily_snapshot,0,46,54.0,38.50561797752809,929.6600000000001,,,,
2026-01-30,14,BOO00014,daily_snapshot,0,46,54.0,38.50561797752809,929.6600000000001,,,,
2026-01-31,14,BOO00014,daily_snapshot,0,46,54.0,38.50561797752809,929.6600000000001,,,,
2026-02-01,14,BOO00014,daily_snapshot,-1,45,54.0,37.668539325842694,909.45,,,,
2026-02-02,14,BOO00014,daily_snapshot,-1,44,54.0,36.8314606741573,889.24,,,,
2026-02-03,14,BOO00014,daily_snapshot,0,44,54.0,36.8314606741573,889.24,,,,
2026-02-04,14,BOO00014,daily_snapshot,0,44,54.0,36.8314606741573,889.24,,,,
2026-02-05,14,BOO00014,daily_snapshot,0,44,54.0,36.8314606741573,889.24,,,,
2026-02-06,14,BOO00014,daily_snapshot,-5,39,54.0,32.646067415730336,788.19,,,,
2026-02-07,14,BOO00014,daily_snapshot,-1,38,54.0,31.808988764044944,767.98,,,,
2026-02-08,14,BOO00014,daily_snapshot,-6,32,54.0,26.786516853932582,646.72,,,,
2026-02-09,14,BOO00014,daily_snapshot,-1,31,54.0,25.94943820224719,626.51,,,,
2026-02-10,14,BOO00014,daily_snapshot,-3,28,54.0,23.43820224719101,565.88,,,,
2026-02-11,14,BOO00014,daily_snapshot,0,28,54.0,23.43820224719101,565.88,,,,
